Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
4039663	57677	57383	57752	57436	57780	0.816501	0.812339	0.817563	0.813089	0.817959
4041368	54219	53997	54327	54047	54355	0.821552	0.818188	0.823188	0.818946	0.823612
4042983	58862	58574	58949	58632	58977	0.806877	0.80293	0.80807	0.803725	0.808454
4044736	54277	54040	54374	54090	54402	0.811969	0.808423	0.81342	0.809171	0.813839
4046398	58304	58033	58430	58091	58457	0.808025	0.804269	0.809771	0.805073	0.810145
4048136	54329	54072	54417	54124	54444	0.81173	0.80789	0.813044	0.808667	0.813448
404919	40314	40165	40358	40183	40379	0.860606	0.857425	0.861545	0.857809	0.861993
4049793	58003	57714	58096	57771	58123	0.806601	0.802582	0.807894	0.803375	0.80827
4051539	55613	55358	55729	55410	55756	0.811518	0.807797	0.813211	0.808556	0.813605
4053219	57471	57183	57568	57238	57596	0.803829	0.799801	0.805185	0.80057	0.805577
4054957	56060	55809	56180	55863	56207	0.81123	0.807598	0.812967	0.808379	0.813357
4056650	56225	55964	56340	56020	56367	0.812176	0.808406	0.813838	0.809215	0.814228
4058338	54446	54184	54552	54239	54579	0.805346	0.80147	0.806913	0.802284	0.807313
4060019	58164	57892	58285	57948	58312	0.805234	0.801469	0.80691	0.802244	0.807283
4061761	54330	54093	54453	54148	54481	0.806103	0.802587	0.807928	0.803403	0.808344
4063447	55986	55738	56108	55794	56135	0.811199	0.807606	0.812967	0.808417	0.813358
406475	56263	56313	56580	56342	56606	0.969984	0.970846	0.975449	0.971346	0.975897
4065135	55643	55405	55781	55462	55809	0.810085	0.80662	0.812094	0.80745	0.812502
4066826	58251	57938	58325	57993	58353	0.808022	0.80368	0.809049	0.804443	0.809437
4068566	59808	59624	60030	59687	60056	0.78376	0.781349	0.78667	0.782175	0.78701
4070513	61384	60973	61371	61028	61396	0.798304	0.792959	0.798135	0.793674	0.79846
4072504	62099	61731	62158	61790	62185	0.799975	0.795235	0.800735	0.795995	0.801083
4074450	64303	63748	64118	63795	64142	0.799377	0.792478	0.797078	0.793062	0.797376
4076524	64309	63759	64138	63808	64163	0.799511	0.792673	0.797385	0.793283	0.797696
407654	87486	87118	87038	87124	87068	0.919245	0.915379	0.914538	0.915442	0.914853
4078593	63748	63213	63598	63264	63623	0.799545	0.792834	0.797663	0.793474	0.797977
4080629	63900	63335	63698	63385	63723	0.802626	0.795529	0.800088	0.796157	0.800402
4082622	64280	63702	64010	63755	64035	0.811955	0.804654	0.808545	0.805324	0.808861
4084602	63135	62592	62941	62651	62966	0.79228	0.785466	0.789846	0.786207	0.790159
4086594	62339	61853	62246	61903	62271	0.79996	0.793724	0.798767	0.794365	0.799088
4088606	62320	61835	62235	61886	62260	0.800199	0.793972	0.799108	0.794627	0.799429
4090618	62147	61677	62076	61731	62102	0.799653	0.793606	0.79874	0.7943	0.799074
4092629	62106	61631	62034	61683	62059	0.800489	0.794367	0.799561	0.795037	0.799883
4094638	62168	61686	62094	61738	62119	0.799479	0.79328	0.798527	0.793949	0.798849
4096650	62102	61636	62037	61689	62062	0.800443	0.794437	0.799605	0.79512	0.799927
409816	56107	55880	56052	55906	56079	0.943781	0.939962	0.942855	0.9404	0.94331
4098657	62061	61588	61991	61642	62015	0.800232	0.794133	0.799329	0.794829	0.799639
4100668	62240	61757	62159	61810	62183	0.800138	0.793928	0.799096	0.79461	0.799405
4102678	63776	63361	63790	63420	63815	0.800042	0.794836	0.800218	0.795576	0.800531
4104631	60935	60460	60850	60511	60877	0.799542	0.79331	0.798427	0.793979	0.798781
4106529	62485	62030	62406	62081	62430	0.798573	0.792758	0.797564	0.79341	0.79787
41069	64460	63885	64297	63937	64322	0.799488	0.792356	0.797466	0.793001	0.797776
4108520	65094	64586	65027	64646	65055	0.801465	0.79521	0.80064	0.795949	0.800985
4110534	58383	57932	58311	57987	58336	0.793326	0.787198	0.792347	0.787945	0.792687
4112418	58860	58559	58935	58615	58963	0.811985	0.807833	0.81302	0.808605	0.813406
4114164	62169	61693	62115	61749	62141	0.79897	0.792852	0.798276	0.793572	0.79861
4116123	56218	55936	56310	55993	56336	0.80735	0.8033	0.808671	0.804119	0.809045
411673	56734	56418	56811	56474	56835	0.787682	0.783294	0.788751	0.784072	0.789084
4117826	44833	44842	45114	44872	45139	0.90874	0.908922	0.914436	0.90953	0.914942
4119404	58708	58522	58742	58540	58768	0.950295	0.947284	0.950845	0.947575	0.951266
4120960	57805	57758	58035	57786	58061	0.95303	0.952255	0.956822	0.952716	0.95725
4122579	62267	61885	62311	61945	62336	0.795309	0.79043	0.795871	0.791197	0.796191
4124545	57691	57041	57331	57091	57351	0.767963	0.75931	0.763171	0.759976	0.763437
4126397	58627	58332	58709	58387	58737	0.811796	0.807711	0.812931	0.808473	0.813319
4128143	58737	58441	58825	58497	58854	0.812037	0.807945	0.813254	0.808719	0.813655
4129888	58726	58421	58798	58478	58826	0.811946	0.807729	0.812942	0.808517	0.813329
4131637	58781	58485	58861	58542	58890	0.812057	0.807968	0.813163	0.808756	0.813563
4133389	58581	58283	58656	58338	58681	0.813087	0.808951	0.814128	0.809714	0.814475
413440	54584	54391	54519	54411	54544	0.934328	0.931025	0.933216	0.931367	0.933644
4135130	58896	58597	58978	58653	59006	0.812325	0.808201	0.813455	0.808973	0.813842
4136877	58925	58626	58998	58682	59027	0.811859	0.80774	0.812865	0.808511	0.813265
4138625	58715	58415	58798	58472	58827	0.812097	0.807948	0.813245	0.808736	0.813646
4140373	58565	58265	58639	58322	58667	0.81208	0.80792	0.813106	0.80871	0.813494
4142124	58809	58508	58886	58564	58914	0.81262	0.808461	0.813684	0.809235	0.814071
4143871	58849	58555	58930	58612	58958	0.811785	0.80773	0.812902	0.808516	0.813289
4145619	58782	58469	58845	58526	58873	0.811835	0.807512	0.812705	0.808299	0.813092
4147370	58938	58631	59006	58688	59034	0.812008	0.807779	0.812945	0.808564	0.813331
4149118	55086	55046	55331	55073	55357	0.956068	0.955374	0.96032	0.955842	0.960771
4150630	59946	59602	60004	59659	60029	0.800375	0.795782	0.801149	0.796543	0.801483
4152513	59969	59623	60024	59679	60049	0.800434	0.795816	0.801168	0.796563	0.801502
415274	106429	105565	104712	105525	104730	0.857063	0.850105	0.843236	0.849783	0.843381
4154396	59921	59583	59983	59637	60007	0.800232	0.795718	0.80106	0.796439	0.80138
4156279	63575	63124	63551	63181	63578	0.806589	0.800867	0.806285	0.801591	0.806627
4158182	63762	63271	63682	63332	63707	0.809494	0.803261	0.808479	0.804035	0.808796
4160106	56119	55862	56244	55917	56271	0.808953	0.805249	0.810755	0.806042	0.811145
4161812	56135	55878	56259	55933	56285	0.808976	0.805272	0.810763	0.806065	0.811138
4163518	65113	64601	65041	64660	65070	0.801486	0.795184	0.8006	0.79591	0.800957
4165532	47424	47122	47466	47172	47487	0.783658	0.778668	0.784352	0.779494	0.784699
4167051	47780	47487	47837	47535	47859	0.780979	0.77619	0.781911	0.776975	0.782271
4168585	61463	60880	61248	60934	61271	0.783937	0.776501	0.781194	0.777189	0.781488
4170538	61147	60777	61187	60838	61211	0.800769	0.795923	0.801293	0.796722	0.801607
4172439	64729	64025	64425	64100	64444	0.747536	0.739406	0.744025	0.740272	0.744244
4174557	62657	62191	62606	62247	62632	0.802006	0.796041	0.801353	0.796758	0.801686
417568	45626	45402	45710	45453	45731	0.779874	0.776045	0.78131	0.776917	0.781669
4176538	63475	63066	63481	63119	63506	0.803047	0.797873	0.803123	0.798543	0.80344
4178549	60559	60101	60514	60157	60540	0.797401	0.791371	0.796809	0.792108	0.797151
4180443	56779	56515	56875	56567	56903	0.817087	0.813287	0.818468	0.814036	0.818871
4182129	63031	62484	62907	62540	62931	0.788031	0.781193	0.786481	0.781893	0.786781
4184165	63801	63322	63736	63377	63761	0.803788	0.797753	0.802969	0.798446	0.803284
4186175	40459	40482	40725	40510	40749	0.918025	0.918547	0.924061	0.919182	0.924605
4187483	54910	54859	55089	54888	55114	0.94986	0.948978	0.952957	0.94948	0.953389
4189088	63988	63227	63663	63291	63683	0.745335	0.736471	0.741549	0.737216	0.741782
419080	46813	46494	46636	46513	46653	0.865958	0.860057	0.862684	0.860408	0.862998
4191276	63672	63197	63615	63250	63640	0.803919	0.797921	0.803199	0.798591	0.803515
4193286	60944	60569	60994	60631	61018	0.797924	0.793014	0.798579	0.793826	0.798893
4195195	61909	61457	61885	61516	61909	0.800111	0.79427	0.799801	0.795032	0.800111
4197107	58806	58227	58613	58281	58633	0.764073	0.75655	0.761566	0.757252	0.761826
4199042	64605	64065	64482	64118	64508	0.798269	0.791597	0.796749	0.792252	0.797071
4201057	62282	61843	62246	61897	62271	0.796331	0.790718	0.79587	0.791408	0.79619
4203009	59416	58945	59338	58993	59362	0.796222	0.78991	0.795177	0.790553	0.795498
4204943	58743	58409	58810	58463	58834	0.792464	0.787958	0.793368	0.788687	0.793692
420543	58419	57971	58342	58022	58366	0.790103	0.784044	0.789062	0.784734	0.789386
4206868	59126	58745	59137	58798	59161	0.792055	0.786951	0.792202	0.787661	0.792524
4208803	62042	61676	62089	61734	62114	0.801668	0.796939	0.802275	0.797688	0.802598
4210715	61852	61479	61889	61536	61914	0.801271	0.796439	0.801751	0.797178	0.802074
4212623	61825	61457	61872	61516	61897	0.801365	0.796595	0.801974	0.797359	0.802298
4214532	62900	62515	62954	62578	62980	0.796622	0.791746	0.797306	0.792544	0.797635
4216430	59918	59578	59987	59637	60011	0.79128	0.78679	0.792191	0.787569	0.792508
4218340	59682	59336	59738	59395	59765	0.791297	0.786709	0.792039	0.787491	0.792397
4220262	62551	62180	62620	62244	62645	0.798871	0.794132	0.799752	0.79495	0.800071
4222145	62264	61888	62325	61951	62350	0.797682	0.792865	0.798463	0.793672	0.798784
4224038	54867	54606	54972	54661	55000	0.806661	0.802824	0.808205	0.803632	0.808616
422406	63798	63328	63756	63387	63781	0.802172	0.796262	0.801644	0.797004	0.801958
4225735	55239	54988	55363	55044	55390	0.807972	0.8043	0.809785	0.805119	0.81018
4227435	55465	55202	55570	55255	55596	0.808288	0.804455	0.809818	0.805228	0.810197
4229127	63423	62960	63398	63022	63426	0.800551	0.794707	0.800235	0.795489	0.800589
4231057	65050	64536	64977	64597	65005	0.798374	0.792066	0.797478	0.792815	0.797822
4233024	64674	64247	64654	64305	64681	0.8042	0.798891	0.803951	0.799612	0.804287
4234976	63451	63053	63483	63114	63508	0.799759	0.794743	0.800163	0.795511	0.800478
4236920	63470	62983	63405	63038	63428	0.801368	0.795219	0.800548	0.795914	0.800838
4238866	63537	63131	63564	63191	63589	0.799836	0.794725	0.800175	0.79548	0.80049
4240807	63897	63485	63921	63545	63945	0.800318	0.795158	0.800619	0.795909	0.800919
4242763	63086	62680	63106	62738	63130	0.799169	0.794026	0.799423	0.794761	0.799727
424345	59407	58958	59364	59012	59388	0.783821	0.777897	0.783254	0.77861	0.783571
4244700	63648	63237	63666	63296	63691	0.800253	0.795086	0.80048	0.795828	0.800794
4246646	63400	62907	63343	62962	63368	0.801359	0.795128	0.800639	0.795823	0.800955
4248596	63213	62817	63253	62878	63278	0.799634	0.794625	0.80014	0.795397	0.800457
4250543	63796	63299	63732	63355	63757	0.800863	0.794624	0.800059	0.795327	0.800373
4252490	59930	59370	59805	59435	59830	0.739601	0.73269	0.738058	0.733492	0.738367
4254628	59730	59143	59571	59207	59597	0.736543	0.729305	0.734583	0.730094	0.734903
4256766	59582	59084	59476	59139	59502	0.796451	0.789794	0.795034	0.79053	0.795382
4258636	63086	62609	63035	62666	63060	0.787246	0.781294	0.78661	0.782005	0.786922
4260682	56246	56142	56365	56177	56391	0.945191	0.943443	0.947191	0.944032	0.947628
4262281	68898	68444	68898	68510	68926	0.808931	0.8036	0.808931	0.804375	0.809259
426234	59248	58856	59254	58912	59279	0.788298	0.783082	0.788378	0.783827	0.78871
4264283	68931	68487	68941	68552	68970	0.809462	0.804248	0.809579	0.805011	0.80992
4266284	69019	68566	69027	68632	69056	0.809704	0.80439	0.809798	0.805164	0.810138
4268286	68920	68462	68921	68527	68949	0.809225	0.803847	0.809237	0.804611	0.809565
4270288	68989	68531	68990	68598	69018	0.809004	0.803633	0.809015	0.804419	0.809344
4272290	69187	68723	69182	68787	69210	0.81014	0.804707	0.810081	0.805456	0.810409
4274293	534100	515647	498106	513244	497670	0.612532	0.59137	0.571253	0.588614	0.570753
428103	57554	57125	57511	57179	57534	0.786414	0.780552	0.785826	0.78129	0.786141
4291198	60531	60068	60452	60122	60477	0.795488	0.789403	0.794449	0.790113	0.794778
4293211	62537	62096	62493	62152	62519	0.797196	0.791574	0.796635	0.792288	0.796966
4295208	60935	60542	60939	60597	60964	0.800161	0.795	0.800213	0.795722	0.800542
4297154	57368	57085	57452	57136	57479	0.811233	0.807232	0.812421	0.807953	0.812803
4298877	57372	57089	57460	57139	57487	0.811129	0.807128	0.812373	0.807835	0.812755
429946	40716	40661	40947	40697	40970	0.843015	0.841876	0.847798	0.842621	0.848274
4300601	57431	57142	57508	57191	57536	0.81138	0.807297	0.812468	0.80799	0.812864
4302325	57378	57093	57461	57145	57488	0.811046	0.807018	0.81222	0.807753	0.812601
4304049	57406	57120	57488	57171	57515	0.811077	0.807036	0.812235	0.807757	0.812617
4305772	57330	57051	57418	57102	57445	0.810981	0.807034	0.812226	0.807756	0.812608
43070	64173	63682	64106	63737	64131	0.798051	0.791945	0.797218	0.792629	0.797528
4307496	57222	57031	57406	57086	57433	0.809583	0.806881	0.812186	0.807659	0.812568
4309220	57308	57115	57485	57168	57512	0.809859	0.807132	0.81236	0.807881	0.812742
4310945	57389	57101	57471	57152	57498	0.811214	0.807143	0.812373	0.807864	0.812755
4312670	57339	57057	57427	57108	57454	0.811214	0.807224	0.812459	0.807946	0.812841
4314394	57347	57057	57423	57108	57450	0.811091	0.80699	0.812166	0.807711	0.812548
431459	70199	69393	69209	69406	69211	0.782876	0.773887	0.771835	0.774032	0.771857
4316119	57313	57034	57401	57084	57429	0.810511	0.806566	0.811756	0.807273	0.812152
4317844	57504	57216	57582	57266	57609	0.811099	0.807037	0.8122	0.807742	0.81258
4319569	57284	57000	57365	57050	57392	0.81095	0.80693	0.812097	0.807637	0.812479
4321293	58634	58281	58673	58341	58698	0.793283	0.788507	0.793811	0.789319	0.794149
4323197	58577	58223	58626	58280	58650	0.793486	0.788691	0.79415	0.789463	0.794475
4325096	58800	58434	58828	58492	58853	0.793574	0.788635	0.793952	0.789418	0.79429
4326996	62399	61907	62304	61964	62329	0.796341	0.790062	0.795129	0.79079	0.795448
4328968	62483	62056	62468	62115	62490	0.793246	0.787825	0.793056	0.788574	0.793335
4330955	65267	64706	65022	64757	65046	0.809724	0.802765	0.806685	0.803397	0.806983
4333006	57605	57330	57700	57385	57727	0.812877	0.808996	0.814218	0.809773	0.814599
4334721	56047	55742	56142	55804	56167	0.78704	0.782757	0.788374	0.783627	0.788725
4336473	56329	56024	56439	56087	56464	0.787249	0.782987	0.788787	0.783867	0.789136
4338228	56518	56154	56562	56214	56586	0.787524	0.782452	0.788137	0.783288	0.788472
4339985	56445	56148	56557	56210	56581	0.787117	0.782976	0.788679	0.78384	0.789014
4341742	56363	56060	56456	56121	56480	0.788016	0.78378	0.789316	0.784632	0.789652
4343502	57533	57193	57610	57253	57635	0.786185	0.781539	0.787237	0.782359	0.787579
434416	53000	52711	52781	52735	52805	0.881742	0.876934	0.878098	0.877333	0.878498
4345296	63910	63391	63822	63451	63850	0.799318	0.792827	0.798217	0.793577	0.798568
4347245	59282	58969	59358	59026	59386	0.807516	0.803252	0.808551	0.804029	0.808932
4349010	60389	59912	60302	59963	60330	0.792997	0.786733	0.791854	0.787403	0.792222
4350935	67417	67056	67473	67107	67503	0.858281	0.853685	0.858994	0.854334	0.859376
4352772	65125	64618	65029	64672	65055	0.800776	0.794542	0.799596	0.795206	0.799915
4354793	65162	64643	65048	64698	65073	0.801226	0.794844	0.799824	0.795521	0.800131
4356815	55874	55622	55991	55676	56018	0.80971	0.806058	0.811405	0.80684	0.811796
4358502	55966	55701	56067	55755	56094	0.81227	0.808424	0.813736	0.809208	0.814128
4360191	57039	56774	57148	56829	57176	0.815011	0.811225	0.816569	0.812011	0.816969
4361894	56168	55898	56277	55953	56304	0.807597	0.803715	0.809164	0.804506	0.809552
436242	59676	59153	59001	59136	59015	0.890972	0.883163	0.880894	0.88291	0.881103
4363606	56151	55894	56263	55946	56290	0.813138	0.809416	0.81476	0.810169	0.815151
4365295	55932	55673	56052	55729	56079	0.806867	0.803131	0.808598	0.803939	0.808988
4367005	55554	55214	55569	55263	55595	0.809917	0.80496	0.810135	0.805674	0.810514
4368709	56417	56157	56537	56214	56565	0.808834	0.805106	0.810554	0.805923	0.810955
4370413	55397	55138	55500	55193	55527	0.811623	0.807828	0.813132	0.808634	0.813528
4372102	55104	54858	55208	54912	55236	0.811932	0.808307	0.813464	0.809103	0.813877
4373763	58633	58337	58725	58396	58753	0.811976	0.807877	0.81325	0.808694	0.813638
4375509	54691	54355	54726	54409	54753	0.806251	0.801297	0.806767	0.802093	0.807165
4377196	56066	55812	56190	55866	56217	0.812467	0.808786	0.814264	0.809568	0.814655
4378879	54840	54580	54952	54635	54978	0.805918	0.802097	0.807564	0.802906	0.807946
4380574	63396	62991	63416	63050	63441	0.799398	0.794291	0.79965	0.795035	0.799965
438226	62170	61781	62202	61843	62227	0.798428	0.793432	0.798839	0.794229	0.79916
4382520	66968	66337	66777	66399	66797	0.798137	0.790617	0.795861	0.791356	0.796099
4384562	61860	61454	61864	61515	61891	0.793374	0.788167	0.793425	0.788949	0.793771
4386538	60784	60348	60763	60403	60788	0.796697	0.790982	0.796422	0.791703	0.796749
4388455	71286	70386	70847	70456	70869	0.734472	0.725199	0.729948	0.72592	0.730175
4390873	63311	62736	63147	62793	63172	0.79241	0.785213	0.790357	0.785927	0.79067
4392879	63076	62507	62920	62565	62946	0.791824	0.784681	0.789866	0.78541	0.790192
4394883	64451	63909	64359	63972	64385	0.780757	0.774191	0.779643	0.774954	0.779958
4396889	60297	59839	60230	59893	60254	0.793218	0.787193	0.792336	0.787903	0.792652
4398795	58368	58024	58419	58082	58442	0.793326	0.78865	0.794019	0.789439	0.794332
4400694	65384	64881	65314	64938	65340	0.803913	0.797728	0.803052	0.798429	0.803372
440152	56560	56322	56465	56339	56490	0.903672	0.899869	0.902154	0.900141	0.902554
4402649	56937	56588	56979	56641	57003	0.788696	0.783861	0.789278	0.784596	0.78961
4404466	58515	58176	58580	58234	58605	0.793308	0.788712	0.79419	0.789499	0.794529
4406369	58680	58258	58646	58314	58670	0.795004	0.789286	0.794543	0.790045	0.794868
4408271	58764	58399	58800	58456	58824	0.795059	0.790121	0.795547	0.790892	0.795871
4410171	58719	58364	58762	58423	58786	0.793725	0.788927	0.794307	0.789724	0.794631
4412073	58473	58114	58504	58172	58528	0.793751	0.788877	0.794171	0.789665	0.794497
4413974	61741	61139	61538	61198	61563	0.787993	0.78031	0.785402	0.781063	0.785721
4415951	63540	62895	63344	62973	63368	0.736876	0.729395	0.734602	0.7303	0.734881
4418065	63588	62931	63384	63008	63408	0.742381	0.734711	0.739999	0.73561	0.74028
4420173	63565	62921	63378	62999	63401	0.738303	0.730823	0.736131	0.731729	0.736398
4422285	63575	62904	63358	62981	63379	0.740646	0.732828	0.738118	0.733726	0.738362
442253	46836	46641	46897	46684	46921	0.824925	0.82149	0.825999	0.822248	0.826422
4424398	63256	62609	63059	62686	63083	0.742293	0.7347	0.739981	0.735604	0.740262
4426492	63516	62872	63323	62950	63348	0.737665	0.730185	0.735423	0.731091	0.735714
4428603	63077	62342	62802	62412	62825	0.741946	0.733301	0.738712	0.734124	0.738982
4430700	61834	61392	61805	61447	61829	0.798072	0.792367	0.797698	0.793077	0.798008
4432627	64262	63767	64168	63816	64195	0.805347	0.799144	0.804169	0.799758	0.804508
4434645	65278	64850	65281	64910	65308	0.803111	0.797845	0.803148	0.798583	0.80348
4436637	58214	58146	58358	58178	58384	0.949598	0.948489	0.951947	0.949011	0.952371
4438334	61525	61078	61505	61136	61530	0.798225	0.792426	0.797966	0.793178	0.79829
443838	26794	26630	26851	26669	26869	0.688609	0.684394	0.690074	0.685397	0.690537
4440237	64961	64501	64929	64557	64955	0.799264	0.793604	0.79887	0.794293	0.79919
4442234	64541	64016	64444	64073	64469	0.799635	0.79313	0.798433	0.793837	0.798743
4444217	61791	61309	61709	61366	61736	0.795858	0.78965	0.794802	0.790384	0.79515
4446173	65199	64726	65159	64785	65186	0.798932	0.793136	0.798442	0.793859	0.798772
4448172	36675	36636	36796	36654	36818	0.945427	0.944421	0.948546	0.944885	0.949113
444844	32202	32035	32291	32081	32313	0.700349	0.696717	0.702285	0.697718	0.702763
4449281	59398	59156	59310	59187	59337	0.941522	0.937686	0.940128	0.938178	0.940556
4451040	59633	59222	59621	59277	59646	0.799408	0.793898	0.799247	0.794635	0.799582
4452929	60809	60438	60829	60495	60855	0.798835	0.793961	0.799098	0.79471	0.799439
4454874	60494	60106	60527	60166	60553	0.79481	0.789712	0.795243	0.7905	0.795585
4456803	11554	11592	11678	11599	11696	0.941028	0.944123	0.951128	0.944693	0.952594
4457246	60900	60362	60782	60420	60807	0.786829	0.779878	0.785305	0.780628	0.785628
4459204	61712	61135	61555	61192	61580	0.78858	0.781207	0.786573	0.781935	0.786893
446025	57336	56897	57276	56949	57300	0.784808	0.778799	0.783987	0.779511	0.784316
4461164	62633	62024	62431	62080	62456	0.789734	0.782055	0.787187	0.782761	0.787502
4463124	61549	61070	61473	61128	61498	0.787029	0.780904	0.786057	0.781646	0.786377
4465084	61653	61116	61508	61171	61532	0.788348	0.781482	0.786494	0.782185	0.786801
4467050	60343	59818	60220	59876	60245	0.786539	0.779696	0.784936	0.780452	0.785262
4468990	61665	61090	61496	61150	61521	0.781008	0.773725	0.778867	0.774485	0.779184
4470973	61259	60700	61094	60755	61119	0.787204	0.78002	0.785083	0.780727	0.785405
4472932	61578	61022	61424	61077	61449	0.787389	0.78028	0.78542	0.780983	0.78574
4474893	60978	60421	60828	60478	60852	0.786777	0.77959	0.784842	0.780326	0.785151
4476850	60534	60076	60479	60135	60504	0.785665	0.779721	0.784951	0.780487	0.785276
447857	66413	65944	66377	66004	66404	0.797324	0.791693	0.796892	0.792413	0.797216
4478803	59876	59451	59858	59509	59884	0.787064	0.781478	0.786828	0.78224	0.787169
4480742	60160	59652	60052	59708	60077	0.787882	0.781229	0.786468	0.781963	0.786795
4482688	59995	59501	59902	59557	59928	0.788024	0.781535	0.786802	0.782271	0.787144
4484629	55719	55660	55865	55689	55890	0.948433	0.947428	0.950918	0.947922	0.951343
4486223	62193	61750	62157	61807	62182	0.798779	0.793089	0.798317	0.793821	0.798638
4488156	60917	60434	60825	60490	60849	0.793708	0.787415	0.792509	0.788145	0.792822
4490078	62325	61757	62139	61813	62164	0.790264	0.783062	0.787906	0.783772	0.788223
4492021	64949	64478	64907	64536	64933	0.797415	0.791632	0.796899	0.792344	0.797219
4494016	65106	64587	65010	64643	65036	0.801085	0.794699	0.799904	0.795388	0.800224
4496002	63132	62632	63062	62688	63087	0.800278	0.79394	0.79939	0.794649	0.799707
4497949	66776	66223	66661	66282	66688	0.796798	0.790199	0.795426	0.790903	0.795748
449865	57466	57009	57399	57061	57422	0.782479	0.776257	0.781567	0.776965	0.78188
4499961	65854	65353	65793	65413	65819	0.792499	0.78647	0.791765	0.787192	0.792078
4501978	9766	9813	9884	9820	9902	0.946099	0.950652	0.957531	0.951331	0.959274
4502338	63373	62867	63298	62937	63320	0.776181	0.769984	0.775263	0.770841	0.775532
4504316	63657	63184	63639	63255	63663	0.775447	0.769685	0.775228	0.77055	0.77552
4506311	63058	62655	63075	62720	63100	0.804286	0.799146	0.804503	0.799975	0.804822
45070	64351	63781	64203	63833	64228	0.799325	0.792244	0.797486	0.79289	0.797797
4508228	37872	37796	37974	37812	37995	0.856365	0.854647	0.858672	0.855008	0.859146
4509766	66548	65983	66415	66043	66441	0.802975	0.796158	0.801371	0.796882	0.801684
4511777	62248	61760	62176	61815	62202	0.799375	0.793108	0.79845	0.793814	0.798784
4513741	59385	58895	59273	58947	59298	0.791629	0.785097	0.790136	0.78579	0.790469
4515663	16931	16962	17071	16972	17090	0.93795	0.939667	0.945706	0.940221	0.946758
4516267	65813	65244	65686	65302	65712	0.798228	0.791327	0.796688	0.79203	0.797003
451716	83666	82993	82761	83000	82787	0.911749	0.904415	0.901887	0.904492	0.90217
4518249	62637	62211	62625	62270	62650	0.802783	0.797323	0.802629	0.798079	0.802949
4520166	62632	62264	62687	62326	62711	0.802147	0.797433	0.802851	0.798228	0.803158
4522083	62556	62286	62690	62337	62718	0.843086	0.839447	0.844892	0.840134	0.845269
4523886	67841	67477	67919	67536	67948	0.83674	0.832251	0.837702	0.832978	0.83806
4525801	62775	62358	62772	62416	62797	0.801792	0.796466	0.801754	0.797207	0.802073
4527767	63705	63210	63604	63258	63629	0.808239	0.801958	0.806957	0.802567	0.807274
4529756	63785	63368	63806	63429	63832	0.801981	0.796738	0.802245	0.797505	0.802572
4531719	6616	6643	6698	6648	6715	0.963372	0.967304	0.975312	0.968032	0.977788
4531915	66556	66182	66622	66247	66650	0.818475	0.813876	0.819287	0.814675	0.819631
4533836	38990	38870	39054	38888	39074	0.861471	0.85882	0.862885	0.859218	0.863327
453401	61219	60701	61127	60760	61148	0.776273	0.769704	0.775106	0.770452	0.775372
4535341	68247	67861	68310	67922	68340	0.820561	0.81592	0.821318	0.816653	0.821679
4537239	63946	63530	63971	63591	63997	0.801908	0.796692	0.802222	0.797457	0.802548
4539200	59596	59236	59641	59296	59665	0.795157	0.790354	0.795757	0.791154	0.796078
4541110	63069	62548	62955	62603	62979	0.7968	0.790218	0.79536	0.790913	0.795663
4543078	56139	55872	56245	55928	56272	0.807833	0.80399	0.809358	0.804796	0.809746
4544790	19629	19641	19759	19651	19778	0.952368	0.95295	0.958675	0.953435	0.959597
4545437	65943	65546	65761	65574	65782	0.87434	0.869076	0.871927	0.869447	0.872205
4547808	61088	60636	61034	60692	61059	0.802791	0.796851	0.802081	0.797587	0.802409
4549716	58823	58730	58984	58762	59010	0.950278	0.948776	0.952879	0.949293	0.953299
4551431	61256	60785	61136	60847	61160	0.786325	0.780278	0.784784	0.781074	0.785092
4553317	62492	62013	62433	62070	62458	0.797424	0.791312	0.796671	0.792039	0.79699
455512	64454	63612	63628	63586	63644	0.840876	0.829891	0.8301	0.829552	0.830309
4555239	64769	64343	64778	64404	64804	0.803325	0.798042	0.803437	0.798798	0.803759
4557224	65743	65186	65608	65242	65634	0.801032	0.794245	0.799387	0.794928	0.799704
4559236	59140	58780	59185	58840	59210	0.793431	0.788601	0.794035	0.789406	0.79437
4561137	61437	60944	61331	60995	61355	0.793324	0.786958	0.791956	0.787617	0.792266
4563040	64433	63945	64395	64009	64420	0.781265	0.775348	0.780804	0.776124	0.781107
4565033	62783	62310	62754	62376	62778	0.777334	0.771477	0.776975	0.772295	0.777272
4567025	61948	61547	61984	61611	62010	0.795064	0.789918	0.795526	0.790739	0.79586
4568959	58426	58035	58418	58090	58443	0.790157	0.784869	0.790049	0.785613	0.790387
4570867	60043	59697	60108	59754	60132	0.798697	0.794095	0.799562	0.794853	0.799881
4572781	61356	60978	61383	61033	61407	0.801318	0.796381	0.80167	0.797099	0.801984
4574706	66748	66285	66727	66347	66755	0.81565	0.809993	0.815394	0.81075	0.815736
457532	60078	59639	60048	59694	60072	0.794771	0.788963	0.794374	0.789691	0.794691
4576708	66644	66232	66659	66294	66685	0.811487	0.80647	0.811669	0.807225	0.811986
4578709	65018	64515	64943	64574	64968	0.805809	0.799575	0.804879	0.800306	0.805189
