Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
487464	31914	31672	31638	31601	31623	31605	31783	.81800	.81200	.81100	.80900	.80950	.80850	.81550
4874860	31888	31647	31614	31580	31601	32811	32919	.81800	.81150	.81100	.80900	.80950	.81450	.81700
4876992	32655	32609	32574	32601	32576	31780	31895	.81000	.80900	.80750	.80750	.80650	.81450	.81750
4879070	31650	31619	31591	31606	31584	31773	31879	.81100	.81000	.80850	.80850	.80750	.81500	.81750
4881226	31641	31611	31581	31599	31575	31773	31884	.81100	.81050	.80900	.80900	.80800	.81550	.81800
4882964	31640	31608	31577	31597	31579	31640	31744	.81150	.81100	.80950	.80950	.80850	.81500	.81750
4884702	31504	31471	31436	31459	31442	31689	31788	.81150	.81050	.80900	.80900	.80800	.81550	.81800
4886438	31552	31517	31482	31506	31486	31771	31881	.81150	.81050	.80900	.80950	.80850	.81550	.81800
4888177	31638	31604	31572	31593	31575	28142	28027	.81200	.81100	.80950	.80950	.80850	.95200	.94750
4890067	27972	28026	28021	28030	28017	28102	27988	.94550	.94750	.94600	.94600	.94500	.95650	.95200
489008	27924	27978	27977	27990	28200	28094	28024	.95000	.95150	.95050	.95050	.93300	.92900	.92650
4892108	28082	28075	28077	28051	27958	27841	27795	.92850	.92700	.92650	.92550	.95700	.95300	.95100
4894073	27848	27849	27855	27845	28704	28756	28553	.95300	.95200	.95150	.95050	.81900	.82000	.81400
4896066	28542	28518	28533	31838	31942	31690	31642	.81350	.81200	.81200	.81300	.81550	.80900	.80750
4897975	31618	31638	32576	32565	32389	32374	32351	.80650	.80650	.85150	.85100	.84650	.84600	.84450
4899943	32385	32356	32644	32703	32444	32403	32372	.84500	.84400	.82050	.82200	.81500	.81400	.81250
4901978	32402	32372	32335	32422	32173	32126	32097	.81300	.81200	.81850	.82050	.81400	.81250	.81100
4903942	32120	33005	33075	32814	32765	32727	32758	.81150	.81800	.81950	.81300	.81200	.81000	.81050
4905174	32726	32422	32564	32287	32234	32197	32221	.80950	.80900	.81250	.80500	.80400	.80250	.80250
490582	32199	31431	31541	31301	31266	31232	31263	.80150	.81650	.81900	.81250	.81150	.81000	.81050
49068	31791	31902	31628	31596	31564	31593	31569	.81100	.81350	.80650	.80550	.80400	.80450	.80300
4907009	32354	32416	32154	32115	32089	32121	32086	.81850	.82000	.81300	.81200	.81100	.81100	.81000
4908919	31638	31752	31499	31460	31429	31448	31990	.80950	.81200	.80550	.80450	.80300	.80300	.82350
4910824	32086	31815	31774	31739	31767	31741	31067	.82600	.81850	.81750	.81600	.81650	.81500	.79950
4912817	31048	30911	30909	30890	30910	30871	31897	.79850	.79500	.79500	.79350	.79400	.79250	.82250
4914725	31989	31710	31675	31642	31666	31644	32127	.82450	.81700	.81650	.81500	.81500	.81400	.82600
4916694	32213	31951	31914	31876	31910	31888	31990	.82800	.82100	.82050	.81850	.81900	.81800	.82350
4918572	32086	31816	31773	31739	31767	32097	32180	.82600	.81900	.81750	.81600	.81650	.82600	.82800
4920205	31893	31856	31827	31851	31834	30365	30312	.82050	.81950	.81800	.81800	.81750	.94950	.94750
4922206	30234	30278	30300	30307	30317	31912	32019	.94450	.94600	.94600	.94550	.94550	.81050	.81300
4923911	31747	31712	31675	31701	30802	30910	30678	.80600	.80500	.80350	.80350	.81350	.81600	.81000
4926166	30648	30624	30642	30228	30336	30106	30079	.80900	.80750	.80750	.81800	.82050	.81400	.81350
492655	30069	30077	30069	32093	32029	31952	31969	.81250	.81200	.81150	.88350	.88150	.87950	.87950
4928165	31956	31962	31956	31635	31763	31512	31471	.87850	.87850	.87750	.81150	.81450	.80800	.80700
4930164	31441	31462	31446	31100	31206	30960	30912	.80550	.80550	.80450	.81100	.81350	.80700	.80550
4932156	30889	30913	30890	31569	31666	31421	31388	.80450	.80450	.80350	.81300	.81500	.80900	.80800
4934119	31362	31380	31082	31193	30939	30893	30864	.80650	.80650	.81100	.81350	.80700	.80550	.80400
4936407	30888	30864	32021	32014	31842	31829	31805	.80450	.80300	.84800	.84750	.84250	.84250	.84100
4938662	31844	31809	14586	14637	14545	14536	14521	.84150	.84000	.71600	.71800	.71350	.71300	.71100
4940924	14532	14546	14925	14996	14883	14865	14850	.71050	.71050	.71100	.71400	.70850	.70750	.70550
4943161	14857	14872	32449	32458	32288	32277	32264	.70500	.70500	.83350	.83350	.82900	.82850	.82750
4945436	32298	32897	33023	32757	32701	32671	32695	.82800	.81500	.81750	.81100	.80950	.80800	.80850
494652	32677	31891	32009	31756	31702	31667	31690	.80750	.80800	.81050	.80400	.80250	.80100	.80100
4947750	31670	31981	32125	31837	31786	31744	31762	.80000	.80350	.80650	.79950	.79800	.79650	.79650
4950482	31748	31973	32102	31836	31790	31752	31776	.79550	.80850	.81150	.80450	.80350	.80200	.80200
4952311	31832	31972	31703	31651	31613	31626	32093	.80550	.80900	.80200	.80050	.79900	.79900	.81700
4953916	32207	31949	31916	31878	31900	31060	31200	.81950	.81250	.81200	.81000	.81050	.80650	.81000
4955874	30936	30900	30861	30877	30866	31752	31881	.80300	.80200	.80050	.80050	.79950	.80950	.81250
4957832	31618	31573	31541	31550	31545	31887	31984	.80550	.80450	.80250	.80250	.80200	.80900	.81100
4959787	31735	31695	31655	31676	31657	32059	32213	.80450	.80350	.80200	.80200	.80100	.80800	.81150
4961760	31930	31879	31840	31857	31830	31939	31680	.80400	.80300	.80100	.80150	.80900	.81150	.80450
4963661	31646	31610	31629	32022	32164	31895	31847	.80350	.80200	.80200	.80900	.81250	.80550	.80450
4965661	31817	31837	31822	238103	237504	237273	237008	.80300	.80300	.80200	.97450	.97200	.97100	.97000
496595	236977	237095	31151	31131	30995	30993	30974	.96950	.97000	.79950	.79900	.79500	.79500	.79400
4967573	30993	32372	32456	32218	32194	32166	32181	.79400	.81550	.81750	.81150	.81100	.80950	.80950
4969471	32163	32338	32418	32178	32151	32122	32138	.80850	.81550	.81750	.81150	.81050	.80900	.80900
4971372	32121	32335	32423	32176	32158	32128	32147	.80850	.81600	.81800	.81150	.81100	.80950	.80950
4973262	32126	32305	32432	32089	32054	32002	32025	.80850	.80400	.80650	.79800	.79700	.79500	.79550
4975159	32813	32936	32677	32625	32593	32619	34025	.81500	.81750	.81100	.80950	.80800	.80850	.87150
4977067	33961	33868	33847	33843	33842	32341	32456	.86950	.86700	.86650	.86550	.86550	.80900	.81150
4978958	32176	32116	32076	32095	31883	31763	31713	.80450	.80300	.80100	.80100	.89550	.89200	.89050
4980484	31746	31740	31765	31751	32032	32153	31901	.89100	.89050	.89050	.88950	.81500	.81750	.81100
4982484	31866	31831	31853	31836	52014	52090	51539	.81000	.80850	.80900	.80800	.69250	.69350	.68600
4984046	51174	50532	50442	55349	55189	54953	54756	.68100	.67200	.67050	.90000	.89750	.89350	.89000
498502	54595	54678	54679	33891	34396	33652	33473	.88700	.88850	.88800	.71700	.72750	.71200	.70800
4985585	33362	33372	33371	17745	17781	17717	17733	.70500	.70500	.70450	.81950	.82050	.81750	.81800
4987079	17732	17725	17739	31655	31663	31508	31498	.81700	.81600	.81550	.85150	.85100	.84700	.84650
4989067	31484	31506	31490	31109	31191	30957	30932	.84550	.84550	.84450	.81400	.81600	.80950	.80900
4991043	30893	30915	30897	31047	31155	30912	30890	.80700	.80750	.80650	.81200	.81450	.80800	.80750
4992934	30856	30873	30851	31156	31288	31037	30988	.80600	.80600	.80500	.80850	.81150	.80500	.80400
4994824	30965	30975	30966	17454	17376	17360	17373	.80250	.80250	.80150	.92350	.91900	.91750	.91850
4996716	17411	17397	17412	30898	31005	30763	30732	.91900	.91750	.91700	.81350	.81600	.80950	.80850
4998607	30706	30729	30712	38877	38750	38739	38743	.80700	.80700	.80650	.92900	.92600	.92550	.92550
5000498	38775	38785	38777	31596	31710	31427	31379	.92550	.92550	.92500	.80550	.80800	.80050	.79950
5002258	31356	31369	31341	31228	31358	31078	31023	.79800	.79800	.79700	.80300	.80600	.79850	.79750
500247	30981	30997	32802	32910	32646	32600	32567	.79550	.79550	.81400	.81650	.81000	.80850	.80700
5004052	32593	32567	32817	32925	32661	32617	32583	.80750	.80650	.81450	.81650	.81000	.80900	.80750
5005846	32607	32583	32818	32925	32663	32618	32583	.80750	.80650	.81450	.81650	.81000	.80900	.80750
5007836	32609	32813	32923	32659	32613	32579	32605	.80750	.81450	.81700	.81000	.80900	.80750	.80750
5009779	32813	32920	32656	32611	32578	32602	32577	.81450	.81650	.81000	.80900	.80750	.80750	.80650
5011725	32818	32925	32662	32616	32580	32607	32582	.81450	.81650	.81000	.80900	.80750	.80750	.80650
5013669	32818	32926	32664	32618	32583	32610	32584	.81450	.81700	.81000	.80900	.80750	.80750	.80650
5015613	32460	32562	32283	32225	32175	32207	32180	.81000	.81200	.80500	.80350	.80150	.80200	.80100
5017559	32812	32923	32659	32613	32577	32606	31644	.81450	.81700	.81000	.80900	.80750	.80750	.80300
5019501	31743	31470	31406	31367	31386	31367	32820	.80500	.79800	.79650	.79450	.79500	.79400	.81450
5021648	32927	32665	32619	32585	32611	32585	32822	.81650	.81000	.80900	.80750	.80750	.80650	.81450
502320	32929	32667	32622	32587	32613	32819	32926	.81700	.81000	.80900	.80750	.80750	.81450	.81650
5023644	32664	32618	32584	32610	32584	32819	32927	.81000	.80900	.80750	.80750	.80650	.81450	.81650
5025553	32663	32619	32584	32610	32584	32804	32915	.81000	.80900	.80750	.80750	.80650	.81450	.81700
5027118	32651	32606	32570	32597	32804	32915	32651	.81000	.80900	.80750	.80750	.81450	.81700	.81000
5029133	32605	32570	32597	32815	32924	32662	32617	.80900	.80750	.80750	.81450	.81700	.81000	.80900
5031149	32582	32608	32583	32821	32929	32665	32620	.80750	.80750	.80650	.81450	.81700	.81000	.80900
5033087	32587	32612	32586	32819	32926	32664	32617	.80750	.80750	.80650	.81450	.81650	.81000	.80900
5035082	32583	32608	32583	32817	32924	32661	32616	.80750	.80750	.80650	.81450	.81700	.81000	.80900
5036993	32583	32607	32583	31948	32059	31799	31748	.80750	.80750	.80650	.81450	.81700	.81000	.80900
5038964	31727	31741	32825	32935	32671	32628	32593	.80750	.80750	.81400	.81650	.81000	.80900	.80750
5040750	32617	32817	32924	32660	32616	32580	32606	.80750	.81400	.81650	.81000	.80900	.80700	.80750
5042511	32580	32818	32923	32661	32616	32582	32607	.80650	.81450	.81650	.81000	.80900	.80750	.80750
504383	32581	32809	32920	32654	32611	32577	32602	.80650	.81450	.81700	.81000	.80900	.80750	.80750
5044524	32578	32819	32926	32663	32618	32584	32609	.80650	.81450	.81650	.81000	.80900	.80750	.80750
5046551	32585	32815	32921	32658	32610	32577	32603	.80650	.81450	.81650	.81000	.80900	.80750	.80750
5048423	32823	32930	32667	32623	32588	32614	31157	.81450	.81700	.81000	.80900	.80750	.80750	.81150
5050388	31268	31014	30968	30943	30967	30946	31330	.81400	.80750	.80600	.80500	.80500	.80400	.81300
5052348	31433	31181	31133	31110	31140	31112	28188	.81500	.80850	.80750	.80600	.80650	.80500	.95050
5054308	28081	28017	28069	28068	28082	32497	32562	.94650	.94400	.94600	.94500	.94500	.81800	.81950
5056028	32298	32268	32239	32269	31194	31315	31051	.81300	.81200	.81050	.81100	.82150	.82450	.81700
5057932	30982	30912	30921	30892	32762	33061	32604	.81550	.81300	.81250	.81150	.77200	.77900	.76800
5059724	32496	32437	32424	32422	32315	32458	32185	.76550	.76350	.76300	.76250	.81050	.81400	.80700
5061481	32135	32101	32125	32325	32464	32192	32145	.80550	.80400	.80450	.81050	.81350	.80700	.80550
5063236	32112	32130	32117	32107	32041	31963	31978	.80400	.80400	.80350	.88350	.88150	.87950	.87950
506429	31967	31973	31968	32185	32316	32010	31942	.87850	.87850	.87750	.80300	.80600	.79800	.79650
5065264	31910	31934	30876	30979	30732	30687	30668	.79500	.79500	.80950	.81200	.80500	.80400	.80300
5067256	30681	30804	30908	30665	30624	30597	30623	.80250	.81300	.81550	.80900	.80800	.80650	.80700
5068599	30601	30823	30928	30681	30637	30615	30631	.80600	.80850	.81100	.80450	.80300	.80200	.80200
5069550	30607	30849	30953	30707	30663	30642	30658	.80050	.80900	.81150	.80450	.80350	.80200	.80200
5070483	31990	32110	31859	31822	31785	31807	31795	.81450	.81750	.81100	.81000	.80800	.80850	.80750
5072336	30931	31027	30786	30739	30713	30742	30711	.81100	.81350	.80700	.80550	.80400	.80450	.80300
5073329	31483	31651	31320	31263	31228	31258	31238	.78800	.79200	.78350	.78200	.78050	.78100	.78000
5074506	31481	31647	31316	31252	31219	31245	31226	.78800	.79200	.78350	.78200	.78050	.78050	.77950
5075943	31500	31667	31335	31274	31234	31266	30817	.78850	.79250	.78400	.78250	.78100	.78150	.81000
5077089	30922	30673	30630	30607	30626	30609	30858	.81250	.80550	.80450	.80350	.80350	.80250	.81100
5078350	30967	30718	30677	30654	30676	30657	30881	.81400	.80700	.80600	.80450	.80500	.80400	.80950
508020	30982	30735	30690	30669	30690	30666	30773	.81200	.80500	.80400	.80250	.80300	.80200	.80850
5080345	30870	30620	30576	30558	30577	30555	30858	.81050	.80400	.80250	.80150	.80150	.80050	.80850
5082318	30966	30714	30667	30647	30665	30877	30985	.81100	.80400	.80300	.80150	.80150	.81050	.81300
5084292	30736	30693	30670	30685	30668	32859	32983	.80600	.80500	.80350	.80350	.80300	.81500	.81800
5086261	32718	32674	32641	32670	32653	30843	30954	.81100	.81000	.80850	.80900	.80800	.81000	.81250
5088249	30701	30657	30636	30656	30636	31254	31362	.80550	.80450	.80300	.80350	.80250	.80700	.80950
5089848	31102	31052	31024	31053	31028	31201	31308	.80250	.80150	.80000	.80050	.79900	.80700	.80950
5091454	31047	30999	30968	30997	30973	31395	31509	.80250	.80150	.80000	.80000	.79900	.80750	.81050
5093045	31248	31199	31169	31192	31172	31161	31265	.80350	.80200	.80050	.80100	.80000	.80700	.80950
5094634	31015	30958	30931	30953	31174	31281	31030	.80300	.80150	.80000	.80000	.80700	.80950	.80250
5096223	30970	30941	30962	30945	31943	32063	31810	.80100	.79950	.80000	.79900	.81200	.81450	.80800
509636	31788	31756	31773	31755	31941	32062	31808	.80750	.80600	.80600	.80500	.81250	.81500	.80850
5097813	31785	31755	31772	31754	31975	32098	31848	.80800	.80650	.80650	.80550	.81150	.81450	.80800
5099810	31826	31797	31810	31790	31941	32061	31808	.80700	.80600	.80550	.80500	.81250	.81500	.80850
5101814	31785	31755	31772	31754	31664	31767	31527	.80800	.80650	.80650	.80550	.81600	.81850	.81200
5103818	31496	31461	31491	31467	29812	29888	29633	.81100	.80950	.81000	.80900	.80250	.80450	.79750
5105680	29581	29542	29552	31780	31904	31638	31586	.79600	.79400	.79400	.80200	.80500	.79800	.79650
51070	31551	31564	30719	30837	30589	30551	30524	.79500	.79500	.81050	.81350	.80700	.80600	.80450
5107543	30544	30530	29284	29392	29161	29125	29099	.80450	.80350	.80200	.80450	.79800	.79700	.79550
5109405	29119	29107	32281	32550	32130	32032	31976	.79600	.79500	.76200	.76800	.75800	.75550	.75350
5111418	31995	31095	31177	30942	30920	30879	30900	.75350	.81500	.81700	.81050	.81000	.80800	.80850
511225	18547	18775	18494	18403	18352	18334	31496	.69300	.70100	.69050	.68700	.68400	.68250	.78800
5113413	31664	31340	31279	31241	31268	31251	30909	.79200	.78350	.78200	.78050	.78100	.78000	.81000
5115408	31015	30766	30724	30700	30727	30702	31026	.81250	.80600	.80500	.80350	.80350	.80250	.80950
5117404	31147	30897	30858	30838	30864	30839	32289	.81200	.80550	.80450	.80350	.80350	.80250	.80400
5119400	32420	32089	32045	31993	32006	31988	19241	.80700	.79900	.79750	.79550	.79550	.79450	.85100
5120907	19151	19138	19138	19165	19173	19189	32817	.84650	.84550	.84550	.84550	.84500	.84500	.81450
5122401	32925	32661	32618	32583	32607	32582	32814	.81650	.81000	.80900	.80750	.80750	.80650	.81450
5123935	32921	32659	32614	32580	32605	32579	32813	.81650	.81000	.80900	.80750	.80750	.80650	.81450
5125480	32920	32657	32611	32579	32602	32578	32816	.81650	.81000	.80900	.80750	.80750	.80650	.81450
5126981	32924	32663	32616	32581	32607	32583	32817	.81700	.81000	.80900	.80750	.80750	.80650	.81450
512821	32924	32661	32615	32581	32606	32060	32169	.81650	.81000	.80900	.80750	.80750	.81800	.82050
5128487	31931	31900	31864	31889	31869	32983	33078	.81400	.81350	.81200	.81200	.81100	.82300	.82500
5128	32840	32804	32781	32792	32776	25219	25112	.81900	.81800	.81700	.81650	.81600	.90250	.89850
5129915	25055	25066	25089	25091	31082	31204	30959	.89600	.89650	.89650	.89600	.81250	.81550	.80900
5131442	30927	30900	30924	32287	32419	32137	32093	.80800	.80650	.80700	.80900	.81200	.80500	.80350
513206	32051	32068	32050	19903	19876	19855	19871	.80200	.80200	.80100	.87400	.87250	.87100	.87200
5133437	19910	19892	19921	15093	15054	15024	15038	.87250	.87100	.87150	.86550	.86250	.86050	.86100
5134990	15058	15066	15076	32615	32758	32473	32419	.86050	.86050	.86000	.81050	.81350	.80650	.80500
5136991	32389	32405	31179	31094	30964	30981	30993	.80350	.80350	.93550	.93250	.92850	.92900	.92850
5138937	30993	30990	32878	32958	32726	32683	32653	.92800	.92750	.82100	.82300	.81700	.81600	.81450
5140881	32682	32650	32303	32481	32175	32111	32074	.81500	.81350	.80350	.80750	.80000	.79850	.79650
5142827	32094	32080	32397	32556	32269	32214	32179	.79650	.79600	.80800	.81150	.80450	.80300	.80150
5144776	32203	32184	32418	32553	32261	32211	32181	.80150	.80050	.81350	.81650	.80900	.80800	.80650
5146719	32214	32305	32453	32177	32125	32090	32112	.80700	.81050	.81400	.80650	.80550	.80400	.80400
5148663	32096	32351	32501	32226	32169	32135	32156	.80300	.81000	.81350	.80650	.80500	.80350	.80400
5150611	32140	32357	32507	32233	32176	32142	32161	.80300	.81050	.81350	.80650	.80550	.80350	.80400
515141	32188	32332	32062	32005	31973	31997	31982	.81000	.81350	.80650	.80500	.80350	.80400	.80300
5152558	32839	32902	32640	32591	32555	32600	32561	.81950	.82050	.81400	.81300	.81100	.81200	.81050
5154507	31413	31532	31259	31209	31178	31197	30996	.80850	.81150	.80400	.80300	.80150	.80150	.80300
5156455	31122	30866	30829	30797	30813	30802	30959	.80600	.79950	.79850	.79700	.79700	.79600	.80450
5158402	31077	30828	30791	30761	30775	30767	30924	.80700	.80050	.79950	.79800	.79800	.79750	.80300
5160341	31045	30797	30752	30717	30729	30726	31059	.80600	.79950	.79850	.79650	.79650	.79600	.80250
5162282	31184	30927	30885	30847	30866	30861	30949	.80550	.79900	.79750	.79600	.79600	.79550	.79850
5164228	31098	30831	30787	30758	30772	31942	32058	.80200	.79500	.79400	.79250	.79250	.81500	.81750
5165705	31810	31775	31743	31767	31748	30977	31117	.81100	.81000	.80850	.80900	.80800	.80150	.80500
5167173	30856	30815	30784	30796	30787	30942	31069	.79800	.79700	.79550	.79550	.79450	.80150	.80450
5168684	30814	30770	30736	30748	31031	31154	30906	.79750	.79650	.79500	.79500	.80300	.80550	.79900
5170143	30862	30826	30840	30834	30863	30997	30739	.79800	.79650	.79650	.79550	.80150	.80500	.79800
517154	30694	30668	30684	31016	31154	30895	30851	.79700	.79550	.79550	.80300	.80650	.79950	.79850
5171894	30818	30833	30826	13373	13330	13318	13331	.79700	.79700	.79600	.91750	.91350	.91250	.91300
5173805	13361	13366	17303	17245	17204	17217	17246	.91350	.91250	.85150	.84800	.84600	.84650	.84650
5175793	17244	17261	18139	18131	18070	18076	18098	.84550	.84550	.86200	.86150	.85800	.85850	.85800
5177767	18092	16989	16977	16945	16957	16977	16984	.85700	.87550	.87400	.87200	.87300	.87250	.87200
5179782	16998	17916	17912	17874	17892	17911	17907	.87200	.87000	.86950	.86750	.86800	.86800	.86700
5181784	17925	32777	32903	32637	32584	32558	32581	.86700	.81400	.81700	.81000	.80900	.80750	.80750
5183708	32143	32249	31993	31955	31926	31935	31929	.82000	.82250	.81600	.81500	.81350	.81300	.81250
5185667	30688	30954	30557	30443	30355	30356	30361	.77050	.77650	.76650	.76350	.76100	.76050	.76000
5187642	31402	31493	31263	31234	31199	31218	31822	.81950	.82150	.81550	.81450	.81300	.81300	.81100
5189595	31932	31663	31612	31580	31597	31574	41300	.81350	.80650	.80500	.80350	.80350	.80250	.92050
519110	41111	41093	41081	41100	41108	41123	41531	.91600	.91550	.91500	.91500	.91500	.91500	.95200
5191536	41442	41425	41458	41492	41490	41490	28391	.95000	.94950	.95000	.95000	.95000	.94950	.83400
5193474	28422	28241	28234	28215	28218	28222	32472	.83500	.82950	.82900	.82750	.82750	.82700	.81050
5195417	32565	32289	32229	32184	32215	28308	28349	.81250	.80550	.80400	.80200	.80250	.82700	.82800
5197358	28152	28144	28119	28128	28125	24248	24210	.82200	.82150	.82000	.82000	.81950	.91100	.90900
5199299	24158	24170	24175	24178	24186	31802	31927	.90700	.90750	.90650	.90600	.90550	.81100	.81400
5200897	31669	31624	31581	31607	32632	32778	32486	.80750	.80600	.80450	.80450	.81100	.81450	.80700
5202864	32435	32400	32424	32402	32528	32670	32393	.80550	.80400	.80400	.80300	.80900	.81200	.80500
5204756	32339	32313	32323	32302	32422	32570	32291	.80400	.80250	.80250	.80150	.80800	.81100	.80400
5206603	32230	32202	32215	31433	31518	31257	31202	.80250	.80100	.80100	.80450	.80650	.79950	.79800
5208418	31164	31184	31168	32555	32684	32416	32359	.79650	.79650	.79550	.80600	.80900	.80200	.80050
5210366	32330	32343	32308	32409	32553	32275	32211	.79900	.79900	.79800	.80750	.81100	.80400	.80250
521052	32180	32192	32124	32265	31992	31936	31906	.80100	.80100	.80900	.81250	.80550	.80400	.80250
5212282	31928	31900	32344	32493	32221	32165	32127	.80250	.80150	.81000	.81350	.80650	.80550	.80350
5214197	32149	32133	32338	32486	32213	32156	32122	.80400	.80300	.81050	.81400	.80700	.80550	.80400
5216084	32144	32157	32305	32028	31970	31934	31956	.80400	.80850	.81200	.80450	.80300	.80150	.80200
5217100	31934	32305	32461	32177	32130	32093	32116	.80100	.81050	.81400	.80700	.80550	.80400	.80400
5218147	32095	32372	32524	32240	32186	32150	32166	.80300	.80350	.80700	.80000	.79850	.79700	.79700
5220093	28873	28920	28711	28713	28681	28691	28694	.82550	.82700	.82050	.82050	.81900	.81900	.81850
5222110	32300	32431	32151	32106	32065	32087	32067	.81000	.81300	.80600	.80450	.80300	.80300	.80200
5224083	28634	28524	28475	28526	28534	28546	31848	.95500	.95100	.94950	.95100	.95050	.95050	.80950
5226072	31962	31695	31646	31605	31636	31607	30559	.81200	.80550	.80400	.80250	.80250	.80150	.81500
5228048	30665	30442	30409	30389	30404	30388	28579	.81750	.81150	.81050	.80950	.80900	.80850	.81700
522992	28629	28424	28420	28390	28402	28538	28586	.81800	.81200	.81200	.81000	.81000	.81700	.81800
5230022	28387	28382	28354	28362	28361	33376	33305	.81200	.81200	.81050	.81050	.80950	.88850	.88650
5231946	33229	33232	33226	33240	33233	31675	31619	.88450	.88450	.88350	.88350	.88300	.87000	.86800
5233906	31498	31498	31490	31510	30846	30940	30707	.86450	.86450	.86350	.86400	.81200	.81450	.80800
5235875	30672	30637	30655	30640	31329	31355	31198	.80700	.80550	.80550	.80450	.85100	.85150	.84700
5237858	31187	31173	31191	31179	35186	35374	35047	.84650	.84550	.84550	.84500	.78900	.79300	.78550
5239824	34931	34856	34850	32031	32173	31907	31860	.78300	.78050	.78000	.80900	.81250	.80550	.80400
5241801	31829	31854	31835	31158	31258	31027	30990	.80300	.80300	.80200	.81400	.81650	.81000	.80900
524955	30961	30981	30963	28387	28430	28237	28233	.80750	.80750	.80700	.81750	.81850	.81250	.81250
5254017	28202	28221	28384	28430	28231	28223	28195	.81100	.81100	.81650	.81750	.81150	.81150	.80950
5256000	28207	28205	28427	28470	28274	28273	28244	.80950	.80900	.81750	.81850	.81250	.81250	.81100
5257981	28260	28254	28574	28622	28419	28414	28385	.81100	.81050	.81700	.81800	.81200	.81200	.81000
5259961	28399	28271	28318	28119	28116	28084	28094	.81000	.81600	.81700	.81100	.81100	.80900	.80900
5261969	28093	26864	26806	26755	26769	26770	26773	.80850	.88650	.88450	.88250	.88300	.88200	.88150
5263981	26774	25749	25906	25425	25213	25073	25100	.88100	.77150	.77600	.76150	.75500	.75000	.75000
5265932	27403	27810	27146	26822	26612	26615	26614	.74500	.75550	.73750	.72850	.72200	.72150	.72100
5267930	32554	32634	32382	32337	32303	32331	32305	.81550	.81750	.81100	.81000	.80850	.80850	.80750
526901	30629	30752	30494	30454	30431	30450	31355	.81250	.81550	.80850	.80750	.80600	.80650	.80450
5269709	31417	31153	31103	31053	31074	31056	30709	.80600	.79900	.79750	.79550	.79600	.79500	.82150
5273463	30679	30538	30546	30530	30547	30507	30231	.82050	.81650	.81650	.81550	.81550	.81400	.88100
5276536	30131	30104	30130	30156	30143	27903	27955	.87800	.87700	.87750	.87750	.87700	.77750	.77850
5278897	27728	27652	27610	27583	27592	40834	40694	.77200	.77000	.76800	.76650	.76650	.92950	.92600
5279978	40677	40683	40706	40709	40720	41132	40991	.92550	.92600	.92550	.92550	.92550	.93100	.92750
5281836	40961	40969	40993	40999	41003	32515	32403	.92650	.92700	.92650	.92650	.92600	.94500	.94150
5283746	32388	32402	32424	32435	32426	32218	32325	.94100	.94150	.94100	.94100	.94000	.81200	.81450
5285656	32044	31993	31960	31993	33135	33216	32978	.80750	.80600	.80450	.80500	.82700	.82900	.82300
5287582	32949	32930	32953	32932	32428	32573	32293	.82200	.82100	.82100	.82000	.80900	.81250	.80550
5288526	32242	32203	32228	32206	32384	32408	32241	.80400	.80250	.80250	.80150	.84300	.84350	.83900
528865	32226	32215	32242	32215	30866	30981	30736	.83850	.83750	.83750	.83650	.80050	.80350	.79700
5290424	30695	30661	30666	31740	31735	31565	31563	.79600	.79450	.79400	.84250	.84200	.83750	.83750
5292384	31541	31574	31550	33608	33672	33451	33432	.83600	.83650	.83550	.81050	.81200	.80650	.80600
5294327	33415	33449	33416	33077	33110	32932	32921	.80500	.80500	.80400	.84000	.84050	.83600	.83600
5296340	32902	32936	32898	30870	30925	30780	30775	.83450	.83500	.83350	.83800	.83950	.83550	.83500
5298354	30775	30794	30774	31933	31959	31811	31816	.83450	.83450	.83350	.84900	.84900	.84500	.84500
5300368	31816	31847	32975	32870	32695	32688	32655	.84450	.84500	.84400	.84100	.83600	.83600	.83450
5302381	32701	32670	32030	32134	31892	31851	31823	.83550	.83400	.81700	.81950	.81300	.81200	.81050
5304394	31846	31826	31826	31825	31669	31656	31645	.81100	.81000	.84350	.84300	.83900	.83850	.83750
5306408	31679	31649	32937	32977	32791	32778	32769	.83800	.83650	.82450	.82550	.82050	.82000	.81900
53074	32799	32765	30971	31061	30840	30796	30765	.81950	.81850	.82800	.83000	.82400	.82250	.82100
5308422	30784	30772	32831	32957	32688	32636	32606	.82100	.82050	.81500	.81800	.81100	.80950	.80800
530956	32633	32611	31486	31531	31363	31350	31343	.80850	.80750	.83750	.83850	.83400	.83350	.83250
5310435	31357	33304	33321	33147	33143	33130	33154	.83250	.84850	.84900	.84400	.84400	.84300	.84350
5312449	33127	31104	31157	30989	30977	30959	30997	.84200	.83850	.83950	.83500	.83450	.83350	.83400
5314463	30967	32658	32741	32550	32536	32522	32550	.83250	.83450	.83650	.83100	.83100	.83000	.83000
5316477	32529	32812	32766	32574	32558	32530	32578	.82900	.83200	.83050	.82550	.82500	.82400	.82450
5318491	32530	31089	31120	30962	30960	30944	30982	.82300	.83850	.83900	.83450	.83450	.83350	.83400
5320504	30956	31802	31795	31634	31620	31615	31651	.83250	.84600	.84550	.84100	.84050	.83950	.84050
5322517	31611	32085	32144	31955	31942	31928	31950	.83850	.83150	.83300	.82800	.82750	.82650	.82650
